time_ms,time_utc,coin,funding_rate,premium
1784520000011,2026-07-20T04:00:00.011+00:00,xyz:SMSN,0.000142216,0.0025754562
1784523600027,2026-07-20T05:00:00.027+00:00,xyz:SMSN,8.85987e-05,0.0017175784
1784527200047,2026-07-20T06:00:00.047+00:00,xyz:SMSN,9.66656e-05,0.0018466502
1784530800008,2026-07-20T07:00:00.008+00:00,xyz:SMSN,-1.00125e-05,-0.0004602006
1784534400058,2026-07-20T08:00:00.058+00:00,xyz:SMSN,0.0001572675,0.00281628
1784538000029,2026-07-20T09:00:00.029+00:00,xyz:SMSN,0.0001061057,0.001997691
1784541600029,2026-07-20T10:00:00.029+00:00,xyz:SMSN,6.25e-06,9.97757e-05
1784545200000,2026-07-20T11:00:00.000+00:00,xyz:SMSN,6.25e-06,0.0002788414
1784548800000,2026-07-20T12:00:00.000+00:00,xyz:SMSN,0.0002128242,0.0037051868
1784552400047,2026-07-20T13:00:00.047+00:00,xyz:SMSN,-0.0001221258,-0.0022540129
1784556000049,2026-07-20T14:00:00.049+00:00,xyz:SMSN,7.745e-05,0.0015392002
1784559600053,2026-07-20T15:00:00.053+00:00,xyz:SMSN,-0.0002247858,-0.0038965732
1784563200104,2026-07-20T16:00:00.104+00:00,xyz:SMSN,0.0001264823,0.0023237165
1784566800046,2026-07-20T17:00:00.046+00:00,xyz:SMSN,3.89939e-05,0.000923903
1784570400027,2026-07-20T18:00:00.027+00:00,xyz:SMSN,-2.5358e-05,-0.0007057287
1784574000035,2026-07-20T19:00:00.035+00:00,xyz:SMSN,-0.0001305941,-0.0023895051
1784577600008,2026-07-20T20:00:00.008+00:00,xyz:SMSN,-0.0001174273,-0.002178837
1784581200006,2026-07-20T21:00:00.006+00:00,xyz:SMSN,-8.29565e-05,-0.0016273037
1784584800003,2026-07-20T22:00:00.003+00:00,xyz:SMSN,6.25e-06,0.0003473789
1784588400048,2026-07-20T23:00:00.048+00:00,xyz:SMSN,-0.0001349284,-0.0024588551
1784592000040,2026-07-21T00:00:00.040+00:00,xyz:SMSN,0.0001964192,0.0034427075
1784595600005,2026-07-21T01:00:00.005+00:00,xyz:SMSN,9.55841e-05,0.0018293455
1784599200036,2026-07-21T02:00:00.036+00:00,xyz:SMSN,8.88752e-05,0.0017220035
1784602800030,2026-07-21T03:00:00.030+00:00,xyz:SMSN,0.0001489691,0.0026835051
1784606400001,2026-07-21T04:00:00.001+00:00,xyz:SMSN,9.83261e-05,0.001873218
1784610000004,2026-07-21T05:00:00.004+00:00,xyz:SMSN,0.0001072034,0.0020152542
1784613600043,2026-07-21T06:00:00.043+00:00,xyz:SMSN,5.89585e-05,0.0012433366
1784617200034,2026-07-21T07:00:00.034+00:00,xyz:SMSN,4.91765e-05,0.0010868233
1784620800035,2026-07-21T08:00:00.035+00:00,xyz:SMSN,0.0001634144,0.0029146299
1784624400044,2026-07-21T09:00:00.044+00:00,xyz:SMSN,0.0001615553,0.0028848843
1784628000032,2026-07-21T10:00:00.032+00:00,xyz:SMSN,0.0001438905,0.0026022488
1784631600043,2026-07-21T11:00:00.043+00:00,xyz:SMSN,0.0001047841,0.0019765452
1784635200029,2026-07-21T12:00:00.029+00:00,xyz:SMSN,0.0001017456,0.0019279296
1784638800025,2026-07-21T13:00:00.025+00:00,xyz:SMSN,-2.7573e-06,-0.0003441168
1784642400062,2026-07-21T14:00:00.062+00:00,xyz:SMSN,5.65468e-05,0.001204749
1784646000021,2026-07-21T15:00:00.021+00:00,xyz:SMSN,0.0001414128,0.0025626042
1784649600022,2026-07-21T16:00:00.022+00:00,xyz:SMSN,0.0003609607,0.0060753706
1784653200028,2026-07-21T17:00:00.028+00:00,xyz:SMSN,0.0003866266,0.0064860259
1784656800028,2026-07-21T18:00:00.028+00:00,xyz:SMSN,1.5807e-05,0.0005529122
1784660400068,2026-07-21T19:00:00.068+00:00,xyz:SMSN,-8.83914e-05,-0.0017142617
1784664000059,2026-07-21T20:00:00.059+00:00,xyz:SMSN,-8.3901e-05,-0.0016424164
1784667600047,2026-07-21T21:00:00.047+00:00,xyz:SMSN,9.99505e-05,0.0018992075
1784671200051,2026-07-21T22:00:00.051+00:00,xyz:SMSN,0.0001856339,0.0032701424
1784674800023,2026-07-21T23:00:00.023+00:00,xyz:SMSN,-2.72864e-05,-0.000736583
1784678400025,2026-07-22T00:00:00.025+00:00,xyz:SMSN,0.0001830552,0.0032288833
1784682000013,2026-07-22T01:00:00.013+00:00,xyz:SMSN,2.27722e-05,0.0006643547
1784685600091,2026-07-22T02:00:00.091+00:00,xyz:SMSN,2.56527e-05,0.0007104436
1784689200043,2026-07-22T03:00:00.043+00:00,xyz:SMSN,4.23573e-05,0.0009777168
1784692800052,2026-07-22T04:00:00.052+00:00,xyz:SMSN,2.85427e-05,0.0007566836
1784696400087,2026-07-22T05:00:00.087+00:00,xyz:SMSN,5.31279e-05,0.001150046
1784700000048,2026-07-22T06:00:00.048+00:00,xyz:SMSN,6.38047e-05,0.0013208747
1784703600019,2026-07-22T07:00:00.019+00:00,xyz:SMSN,0.0001423287,0.0025772591
1784707200039,2026-07-22T08:00:00.039+00:00,xyz:SMSN,0.0001236679,0.002278687
1784710800028,2026-07-22T09:00:00.028+00:00,xyz:SMSN,0.0001408564,0.0025537017
1784714400025,2026-07-22T10:00:00.025+00:00,xyz:SMSN,-2.39989e-05,-0.0006839819
1784718000047,2026-07-22T11:00:00.047+00:00,xyz:SMSN,9.42933e-05,0.0018086933
1784721600037,2026-07-22T12:00:00.037+00:00,xyz:SMSN,-7.7025e-06,-0.0004232406
1784725200052,2026-07-22T13:00:00.052+00:00,xyz:SMSN,6.25e-06,0.0002304987
1784728800038,2026-07-22T14:00:00.038+00:00,xyz:SMSN,0.0003764453,0.0063231255
1784732400018,2026-07-22T15:00:00.018+00:00,xyz:SMSN,0.0002894632,0.0049314113
1784736000004,2026-07-22T16:00:00.004+00:00,xyz:SMSN,0.0001286692,0.0023587067
1784739600047,2026-07-22T17:00:00.047+00:00,xyz:SMSN,1.33091e-05,0.0005129457
1784743200015,2026-07-22T18:00:00.015+00:00,xyz:SMSN,-6.5729e-06,-0.0004051672
1784746800007,2026-07-22T19:00:00.007+00:00,xyz:SMSN,-0.0001286699,-0.0023587179
1784750400054,2026-07-22T20:00:00.054+00:00,xyz:SMSN,6.25e-06,0.000172687
1784754000034,2026-07-22T21:00:00.034+00:00,xyz:SMSN,0.0001063057,0.0020008911
1784757600043,2026-07-22T22:00:00.043+00:00,xyz:SMSN,0.0004340926,0.0072454816
1784761200077,2026-07-22T23:00:00.077+00:00,xyz:SMSN,-0.0001801269,-0.0031820303
1784764800046,2026-07-23T00:00:00.046+00:00,xyz:SMSN,0.0001059315,0.0019949047
1784768400058,2026-07-23T01:00:00.058+00:00,xyz:SMSN,8.0315e-05,0.0015850405
1784772000049,2026-07-23T02:00:00.049+00:00,xyz:SMSN,6.69606e-05,0.0013713694
1784775600067,2026-07-23T03:00:00.067+00:00,xyz:SMSN,3.16226e-05,0.0008059615
1784779200046,2026-07-23T04:00:00.046+00:00,xyz:SMSN,9.4822e-06,0.0004517148
1784782800067,2026-07-23T05:00:00.067+00:00,xyz:SMSN,2.05773e-05,0.0006292362
1784786400001,2026-07-23T06:00:00.001+00:00,xyz:SMSN,6.25e-06,0.0002730193
1784790000055,2026-07-23T07:00:00.055+00:00,xyz:SMSN,6.6238e-06,0.0004059814
1784793600021,2026-07-23T08:00:00.021+00:00,xyz:SMSN,-2.8937e-05,-0.0007629914
1784797200020,2026-07-23T09:00:00.020+00:00,xyz:SMSN,-7.34726e-05,-0.0014755619
1784800800014,2026-07-23T10:00:00.014+00:00,xyz:SMSN,9.18129e-05,0.0017690056
1784804400040,2026-07-23T11:00:00.040+00:00,xyz:SMSN,4.06499e-05,0.0009503982
1784808000099,2026-07-23T12:00:00.099+00:00,xyz:SMSN,-0.0003021706,-0.0051347298
1784811600032,2026-07-23T13:00:00.032+00:00,xyz:SMSN,-0.0005104304,-0.0084668868
1784815200121,2026-07-23T14:00:00.121+00:00,xyz:SMSN,6.25e-06,-0.0001030537
1784818800032,2026-07-23T15:00:00.032+00:00,xyz:SMSN,8.17533e-05,0.0016080531
1784822400001,2026-07-23T16:00:00.001+00:00,xyz:SMSN,-0.0002422431,-0.0041758901
1784826000006,2026-07-23T17:00:00.006+00:00,xyz:SMSN,0.0001693484,0.0030095742
1784829600046,2026-07-23T18:00:00.046+00:00,xyz:SMSN,-2.7452e-06,-0.0003439226
1784833200048,2026-07-23T19:00:00.048+00:00,xyz:SMSN,6.25e-06,0.0001087561
1784836800072,2026-07-23T20:00:00.072+00:00,xyz:SMSN,-4.53166e-05,-0.0010250662
1784840400028,2026-07-23T21:00:00.028+00:00,xyz:SMSN,0.00032915,0.0055664007
1784844000038,2026-07-23T22:00:00.038+00:00,xyz:SMSN,-8.4226e-05,-0.0016476158
1784847600033,2026-07-23T23:00:00.033+00:00,xyz:SMSN,-0.0001919909,-0.003371855
1784851200021,2026-07-24T00:00:00.021+00:00,xyz:SMSN,0.0001043859,0.001970175
1784854800060,2026-07-24T01:00:00.060+00:00,xyz:SMSN,7.59462e-05,0.0015151387
1784858400004,2026-07-24T02:00:00.004+00:00,xyz:SMSN,9.17053e-05,0.0017672846
1784862000054,2026-07-24T03:00:00.054+00:00,xyz:SMSN,0.000124,0.0022840005
1784865600047,2026-07-24T04:00:00.047+00:00,xyz:SMSN,0.0001164051,0.0021624815
1784869200044,2026-07-24T05:00:00.044+00:00,xyz:SMSN,0.0001089425,0.0020430803
1784872800049,2026-07-24T06:00:00.049+00:00,xyz:SMSN,4.96852e-05,0.0010949635
1784876400012,2026-07-24T07:00:00.012+00:00,xyz:SMSN,2.61536e-05,0.000718458
1784880000029,2026-07-24T08:00:00.029+00:00,xyz:SMSN,3.32893e-05,0.0008326294
1784883600044,2026-07-24T09:00:00.044+00:00,xyz:SMSN,2.43476e-05,0.0006895609
1784887200051,2026-07-24T10:00:00.051+00:00,xyz:SMSN,-3.43328e-05,-0.0008493241
1784890800034,2026-07-24T11:00:00.034+00:00,xyz:SMSN,-9.44455e-05,-0.0018111281
1784894400033,2026-07-24T12:00:00.033+00:00,xyz:SMSN,6.30856e-05,0.0013093702
1784898000024,2026-07-24T13:00:00.024+00:00,xyz:SMSN,0.0001045454,0.0019727272
1784901600060,2026-07-24T14:00:00.060+00:00,xyz:SMSN,-0.0006161317,-0.010158107
1784905200053,2026-07-24T15:00:00.053+00:00,xyz:SMSN,-0.000581936,-0.0096109762
1784908800051,2026-07-24T16:00:00.051+00:00,xyz:SMSN,0.0003599874,0.0060597985
1784912400029,2026-07-24T17:00:00.029+00:00,xyz:SMSN,-0.0001211234,-0.0022379745
1784916000063,2026-07-24T18:00:00.063+00:00,xyz:SMSN,-0.00011621,-0.0021593592
1784919600035,2026-07-24T19:00:00.035+00:00,xyz:SMSN,-0.0003167255,-0.0053676085
1784923200052,2026-07-24T20:00:00.052+00:00,xyz:SMSN,-6.59016e-05,-0.0013544263
1784926800060,2026-07-24T21:00:00.060+00:00,xyz:SMSN,4.29216e-05,0.0009867457
1784930400008,2026-07-24T22:00:00.008+00:00,xyz:SMSN,-0.0002193409,-0.0038094545
1784934000024,2026-07-24T23:00:00.024+00:00,xyz:SMSN,-1.4308e-06,-0.0003228921
1784937600066,2026-07-25T00:00:00.066+00:00,xyz:SMSN,-6.6639e-05,-0.0013662247
1784941200036,2026-07-25T01:00:00.036+00:00,xyz:SMSN,0.0001629417,0.0029070669
1784944800050,2026-07-25T02:00:00.050+00:00,xyz:SMSN,4.91222e-05,0.0010859548
1784948400016,2026-07-25T03:00:00.016+00:00,xyz:SMSN,0.0001318685,0.0024098959
1784952000036,2026-07-25T04:00:00.036+00:00,xyz:SMSN,0.0002578505,0.0044256079
1784955600032,2026-07-25T05:00:00.032+00:00,xyz:SMSN,0.0001597635,0.0028562156
1784959200063,2026-07-25T06:00:00.063+00:00,xyz:SMSN,1.56338e-05,0.00055014
1784962800028,2026-07-25T07:00:00.028+00:00,xyz:SMSN,4.05765e-05,0.0009492236
1784966400047,2026-07-25T08:00:00.047+00:00,xyz:SMSN,-3.76096e-05,-0.0009017537
1784970000030,2026-07-25T09:00:00.030+00:00,xyz:SMSN,1.36004e-05,0.0005176063
1784973600040,2026-07-25T10:00:00.040+00:00,xyz:SMSN,4.0887e-05,0.0009541924
1784977200051,2026-07-25T11:00:00.051+00:00,xyz:SMSN,8.13298e-05,0.0016012774
1784980800058,2026-07-25T12:00:00.058+00:00,xyz:SMSN,6.25e-06,-0.0001272291
1784984400037,2026-07-25T13:00:00.037+00:00,xyz:SMSN,3.23445e-05,0.0008175119
1784988000001,2026-07-25T14:00:00.001+00:00,xyz:SMSN,6.25e-06,8.881e-07
1784991600012,2026-07-25T15:00:00.012+00:00,xyz:SMSN,-1.51062e-05,-0.0005416993
1784995200062,2026-07-25T16:00:00.062+00:00,xyz:SMSN,6.5255e-06,0.0004044079
1784998800039,2026-07-25T17:00:00.039+00:00,xyz:SMSN,4.70986e-05,0.0010535771
1785002400031,2026-07-25T18:00:00.031+00:00,xyz:SMSN,7.49659e-05,0.0014994548
1785006000056,2026-07-25T19:00:00.056+00:00,xyz:SMSN,6.29553e-05,0.0013072844
1785009600057,2026-07-25T20:00:00.057+00:00,xyz:SMSN,9.26089e-05,0.0017817423
1785013200005,2026-07-25T21:00:00.005+00:00,xyz:SMSN,7.04883e-05,0.0014278132
1785016800002,2026-07-25T22:00:00.002+00:00,xyz:SMSN,-3.4801e-06,-0.0003556823
1785020400011,2026-07-25T23:00:00.011+00:00,xyz:SMSN,-9.2384e-06,-0.000447814
1785024000055,2026-07-26T00:00:00.055+00:00,xyz:SMSN,6.25e-06,4.53315e-05
1785027600055,2026-07-26T01:00:00.055+00:00,xyz:SMSN,-4.4614e-05,-0.0010138242
1785031200111,2026-07-26T02:00:00.111+00:00,xyz:SMSN,9.00257e-05,0.0017404119
1785034800030,2026-07-26T03:00:00.030+00:00,xyz:SMSN,2.26494e-05,0.0006623909
1785038400021,2026-07-26T04:00:00.021+00:00,xyz:SMSN,3.50713e-05,0.0008611412
1785042000034,2026-07-26T05:00:00.034+00:00,xyz:SMSN,8.5766e-06,0.000437226
1785045600052,2026-07-26T06:00:00.052+00:00,xyz:SMSN,-6.66914e-05,-0.0013670628
1785049200060,2026-07-26T07:00:00.060+00:00,xyz:SMSN,5.5643e-06,-0.0002109712
1785052800022,2026-07-26T08:00:00.022+00:00,xyz:SMSN,-3.16664e-05,-0.000806662
1785056400063,2026-07-26T09:00:00.063+00:00,xyz:SMSN,-7.58631e-05,-0.0015138104
1785060000012,2026-07-26T10:00:00.012+00:00,xyz:SMSN,-3.16054e-05,-0.000805687
1785063600047,2026-07-26T11:00:00.047+00:00,xyz:SMSN,5.65853e-05,0.0012053643
1785067200121,2026-07-26T12:00:00.121+00:00,xyz:SMSN,6.25e-06,0.0002988669
1785070800046,2026-07-26T13:00:00.046+00:00,xyz:SMSN,-6.26901e-05,-0.0013030422
1785074400019,2026-07-26T14:00:00.019+00:00,xyz:SMSN,6.25e-06,0.000163093
1785078000018,2026-07-26T15:00:00.018+00:00,xyz:SMSN,2.18416e-05,0.0006494659
1785081600062,2026-07-26T16:00:00.062+00:00,xyz:SMSN,3.1723e-06,-0.0002492435
1785085200066,2026-07-26T17:00:00.066+00:00,xyz:SMSN,6.25e-06,0.0001914455
1785088800070,2026-07-26T18:00:00.070+00:00,xyz:SMSN,6.25e-06,-1.55819e-05
1785092400031,2026-07-26T19:00:00.031+00:00,xyz:SMSN,6.25e-06,0.0002737696
1785096000057,2026-07-26T20:00:00.057+00:00,xyz:SMSN,-2.53512e-05,-0.000705619
1785099600001,2026-07-26T21:00:00.001+00:00,xyz:SMSN,-1.9102e-05,-0.0006056316
1785103200023,2026-07-26T22:00:00.023+00:00,xyz:SMSN,6.05134e-05,0.0012682136
1785106800005,2026-07-26T23:00:00.005+00:00,xyz:SMSN,0.0002728697,0.0046659146
1785110400074,2026-07-27T00:00:00.074+00:00,xyz:SMSN,-5.71699e-05,-0.0012147185
1785114000022,2026-07-27T01:00:00.022+00:00,xyz:SMSN,7.08979e-05,0.0014343659
1785117600111,2026-07-27T02:00:00.111+00:00,xyz:SMSN,5.55304e-05,0.0011884866
1785121200017,2026-07-27T03:00:00.017+00:00,xyz:SMSN,8.62617e-05,0.0016801875
1785124800014,2026-07-27T04:00:00.014+00:00,xyz:SMSN,6.60923e-05,0.0013574773
1785128400040,2026-07-27T05:00:00.040+00:00,xyz:SMSN,0.0001094422,0.0020510755
1785132000021,2026-07-27T06:00:00.021+00:00,xyz:SMSN,0.0001010299,0.0019164777
1785135600052,2026-07-27T07:00:00.052+00:00,xyz:SMSN,4.68229e-05,0.0010491662
1785139200015,2026-07-27T08:00:00.015+00:00,xyz:SMSN,8.23561e-05,0.0016176968
1785142800005,2026-07-27T09:00:00.005+00:00,xyz:SMSN,8.168e-07,-0.000286931
1785146400038,2026-07-27T10:00:00.038+00:00,xyz:SMSN,5.362e-06,-0.0002142077
1785150000013,2026-07-27T11:00:00.013+00:00,xyz:SMSN,-2.99713e-05,-0.0007795405
1785153600054,2026-07-27T12:00:00.054+00:00,xyz:SMSN,-0.0001876838,-0.0033029414
1785157200017,2026-07-27T13:00:00.017+00:00,xyz:SMSN,-8.55618e-05,-0.0016689895
1785160800021,2026-07-27T14:00:00.021+00:00,xyz:SMSN,-0.0002941632,-0.0050066106
1785164400018,2026-07-27T15:00:00.018+00:00,xyz:SMSN,-0.001011275,-0.0164804006
1785168000017,2026-07-27T16:00:00.017+00:00,xyz:SMSN,-0.0002405171,-0.0041482737
1785171600018,2026-07-27T17:00:00.018+00:00,xyz:SMSN,-4.11117e-05,-0.0009577873
1785175200035,2026-07-27T18:00:00.035+00:00,xyz:SMSN,-8.70599e-05,-0.0016929577
1785178800040,2026-07-27T19:00:00.040+00:00,xyz:SMSN,8.14394e-05,0.0016030305
1785182400016,2026-07-27T20:00:00.016+00:00,xyz:SMSN,0.0003642819,0.0061285102
1785186000117,2026-07-27T21:00:00.117+00:00,xyz:SMSN,0.0001717086,0.0030473376
1785189600062,2026-07-27T22:00:00.062+00:00,xyz:SMSN,6.25e-06,-0.0001491894
1785193200059,2026-07-27T23:00:00.059+00:00,xyz:SMSN,-0.000202748,-0.0035439677
1785196800026,2026-07-28T00:00:00.026+00:00,xyz:SMSN,0.0001375249,0.0025003984
1785200400044,2026-07-28T01:00:00.044+00:00,xyz:SMSN,0.0001553532,0.002785651
1785204000059,2026-07-28T02:00:00.059+00:00,xyz:SMSN,0.0001975903,0.0034614442
1785207600015,2026-07-28T03:00:00.015+00:00,xyz:SMSN,0.0001873369,0.003297391
1785211200006,2026-07-28T04:00:00.006+00:00,xyz:SMSN,0.0002044951,0.0035719218
1785214800046,2026-07-28T05:00:00.046+00:00,xyz:SMSN,0.0001971404,0.0034542469
1785218400038,2026-07-28T06:00:00.038+00:00,xyz:SMSN,0.0001557308,0.002791693
1785222000018,2026-07-28T07:00:00.018+00:00,xyz:SMSN,7.11305e-05,0.0014380888
1785225600004,2026-07-28T08:00:00.004+00:00,xyz:SMSN,0.000260265,0.0044642405
1785229200012,2026-07-28T09:00:00.012+00:00,xyz:SMSN,0.0003637611,0.0061201778
1785232800065,2026-07-28T10:00:00.065+00:00,xyz:SMSN,0.0001678079,0.0029849258
1785236400046,2026-07-28T11:00:00.046+00:00,xyz:SMSN,0.0002651187,0.0045418986
1785240000028,2026-07-28T12:00:00.028+00:00,xyz:SMSN,0.0001002941,0.0019047059
1785243600014,2026-07-28T13:00:00.014+00:00,xyz:SMSN,0.0001982112,0.0034713786
1785247200032,2026-07-28T14:00:00.032+00:00,xyz:SMSN,-0.0002346271,-0.0040540344
1785250800056,2026-07-28T15:00:00.056+00:00,xyz:SMSN,0.0002138189,0.0037211018
1785254400052,2026-07-28T16:00:00.052+00:00,xyz:SMSN,0.0004585964,0.0076375426
1785258000100,2026-07-28T17:00:00.100+00:00,xyz:SMSN,0.0001425155,0.0025802484
1785261600050,2026-07-28T18:00:00.050+00:00,xyz:SMSN,-0.0002960292,-0.0050364674
1785265200029,2026-07-28T19:00:00.029+00:00,xyz:SMSN,-4.92106e-05,-0.0010873697
1785268800046,2026-07-28T20:00:00.046+00:00,xyz:SMSN,5.93241e-05,0.001249185
1785272400006,2026-07-28T21:00:00.006+00:00,xyz:SMSN,-0.0001395072,-0.0025321159
1785276000009,2026-07-28T22:00:00.009+00:00,xyz:SMSN,-6.6638e-06,-0.00040662
1785279600117,2026-07-28T23:00:00.117+00:00,xyz:SMSN,-0.0004374021,-0.0072984332
1785283200066,2026-07-29T00:00:00.066+00:00,xyz:SMSN,-7.97538e-05,-0.0015760605
1785286800023,2026-07-29T01:00:00.023+00:00,xyz:SMSN,0.0001102158,0.0020634527
1785290400013,2026-07-29T02:00:00.013+00:00,xyz:SMSN,0.0001062805,0.0020004877
1785294000002,2026-07-29T03:00:00.002+00:00,xyz:SMSN,0.0001462843,0.0026405483
1785297600027,2026-07-29T04:00:00.027+00:00,xyz:SMSN,0.000293331,0.0049932956
1785301200043,2026-07-29T05:00:00.043+00:00,xyz:SMSN,0.0004594571,0.0076513138
1785304800033,2026-07-29T06:00:00.033+00:00,xyz:SMSN,0.0003226009,0.005461615
1785308400047,2026-07-29T07:00:00.047+00:00,xyz:SMSN,0.0002318074,0.0040089188
1785312000009,2026-07-29T08:00:00.009+00:00,xyz:SMSN,0.0002601672,0.0044626753
1785315600043,2026-07-29T09:00:00.043+00:00,xyz:SMSN,0.0003090701,0.005245122
1785319200051,2026-07-29T10:00:00.051+00:00,xyz:SMSN,0.0003034048,0.0051544773
1785322800011,2026-07-29T11:00:00.011+00:00,xyz:SMSN,0.000483444,0.0080351041
1785326400040,2026-07-29T12:00:00.040+00:00,xyz:SMSN,0.0006160379,0.0101566071
1785330000030,2026-07-29T13:00:00.030+00:00,xyz:SMSN,2.97177e-05,0.0007754838
1785333600028,2026-07-29T14:00:00.028+00:00,xyz:SMSN,0.000204031,0.0035644966
1785337200042,2026-07-29T15:00:00.042+00:00,xyz:SMSN,-0.0005133603,-0.0085137646
1785340800011,2026-07-29T16:00:00.011+00:00,xyz:SMSN,-0.0004708291,-0.0078332663
1785344400057,2026-07-29T17:00:00.057+00:00,xyz:SMSN,-0.0002825853,-0.0048213653
1785348000021,2026-07-29T18:00:00.021+00:00,xyz:SMSN,0.0003754471,0.0063071529
1785351600020,2026-07-29T19:00:00.020+00:00,xyz:SMSN,0.0011769475,0.0191311605
1785355200045,2026-07-29T20:00:00.045+00:00,xyz:SMSN,-0.000632684,-0.0104229446
1785358800032,2026-07-29T21:00:00.032+00:00,xyz:SMSN,-0.0009098346,-0.0148573534
1785362400030,2026-07-29T22:00:00.030+00:00,xyz:SMSN,-0.0003495951,-0.0058935218
1785366000078,2026-07-29T23:00:00.078+00:00,xyz:SMSN,0.0003356583,0.0056705324
1785369600016,2026-07-30T00:00:00.016+00:00,xyz:SMSN,7.44076e-05,0.0014905216
1785373200067,2026-07-30T01:00:00.067+00:00,xyz:SMSN,0.000263409,0.0045145445
1785376800024,2026-07-30T02:00:00.024+00:00,xyz:SMSN,0.0002740137,0.0046842186
1785380400064,2026-07-30T03:00:00.064+00:00,xyz:SMSN,0.0001170732,0.0021731714
1785384000061,2026-07-30T04:00:00.061+00:00,xyz:SMSN,0.0001619653,0.0028914449
1785387600025,2026-07-30T05:00:00.025+00:00,xyz:SMSN,0.0003769519,0.0063312311
1785391200057,2026-07-30T06:00:00.057+00:00,xyz:SMSN,0.0003280642,0.0055490268
1785394800041,2026-07-30T07:00:00.041+00:00,xyz:SMSN,0.0004080094,0.0068281498
1785398400046,2026-07-30T08:00:00.046+00:00,xyz:SMSN,0.000259862,0.0044577926
1785402000054,2026-07-30T09:00:00.054+00:00,xyz:SMSN,0.000281693,0.0048070875
1785405600067,2026-07-30T10:00:00.067+00:00,xyz:SMSN,0.0002419831,0.004171729
1785409200013,2026-07-30T11:00:00.013+00:00,xyz:SMSN,0.000371944,0.0062511041
1785412800051,2026-07-30T12:00:00.051+00:00,xyz:SMSN,0.0004302724,0.0071843577
1785416400020,2026-07-30T13:00:00.020+00:00,xyz:SMSN,0.0006711174,0.011037879
1785420000019,2026-07-30T14:00:00.019+00:00,xyz:SMSN,0.0009962234,0.0162395738
1785423600013,2026-07-30T15:00:00.013+00:00,xyz:SMSN,0.0005545832,0.0091733311
1785427200040,2026-07-30T16:00:00.040+00:00,xyz:SMSN,0.0002822784,0.0048164537
1785430800060,2026-07-30T17:00:00.060+00:00,xyz:SMSN,0.0003925056,0.0065800892
1785434400010,2026-07-30T18:00:00.010+00:00,xyz:SMSN,0.0001997891,0.003496625
1785438000002,2026-07-30T19:00:00.002+00:00,xyz:SMSN,-2.70427e-05,-0.0007326837
1785441600025,2026-07-30T20:00:00.025+00:00,xyz:SMSN,0.0001386711,0.0025187369
1785445200008,2026-07-30T21:00:00.008+00:00,xyz:SMSN,0.0002579397,0.0044270356
1785448800003,2026-07-30T22:00:00.003+00:00,xyz:SMSN,0.0002368445,0.0040895121
1785452400025,2026-07-30T23:00:00.025+00:00,xyz:SMSN,3.41083e-05,0.0008457329
1785456000072,2026-07-31T00:00:00.072+00:00,xyz:SMSN,0.0003463588,0.0058417413
1785459600063,2026-07-31T01:00:00.063+00:00,xyz:SMSN,0.0001814352,0.0032029629
1785463200040,2026-07-31T02:00:00.040+00:00,xyz:SMSN,0.0001003006,0.0019048101
1785466800044,2026-07-31T03:00:00.044+00:00,xyz:SMSN,-9.88404e-05,-0.0018814469
1785470400030,2026-07-31T04:00:00.030+00:00,xyz:SMSN,-8.01738e-05,-0.001582781
1785474000038,2026-07-31T05:00:00.038+00:00,xyz:SMSN,-7.09101e-05,-0.0014345609
1785477600055,2026-07-31T06:00:00.055+00:00,xyz:SMSN,-4.0844e-06,-0.0003653499
1785481200009,2026-07-31T07:00:00.009+00:00,xyz:SMSN,-0.0003078686,-0.0052258977
1785484800011,2026-07-31T08:00:00.011+00:00,xyz:SMSN,-0.0001151596,-0.0021425528
1785488400061,2026-07-31T09:00:00.061+00:00,xyz:SMSN,-0.0004661172,-0.007757876
1785492000003,2026-07-31T10:00:00.003+00:00,xyz:SMSN,-0.0001829173,-0.0032266773
1785495600048,2026-07-31T11:00:00.048+00:00,xyz:SMSN,-9.30924e-05,-0.0017894789
1785499200019,2026-07-31T12:00:00.019+00:00,xyz:SMSN,-5.26263e-05,-0.0011420209
1785502800019,2026-07-31T13:00:00.019+00:00,xyz:SMSN,-0.0003835009,-0.0064360146
1785506400016,2026-07-31T14:00:00.016+00:00,xyz:SMSN,-0.0004807394,-0.0079918304
1785510000020,2026-07-31T15:00:00.020+00:00,xyz:SMSN,-0.0008051077,-0.0131817227
1785513600020,2026-07-31T16:00:00.020+00:00,xyz:SMSN,-0.0002953273,-0.0050252364
1785517200020,2026-07-31T17:00:00.020+00:00,xyz:SMSN,2.67909e-05,0.0007286544
1785520800073,2026-07-31T18:00:00.073+00:00,xyz:SMSN,0.0002736693,0.0046787093
1785524400025,2026-07-31T19:00:00.025+00:00,xyz:SMSN,-9.02492e-05,-0.001743988
1785528000032,2026-07-31T20:00:00.032+00:00,xyz:SMSN,-0.0003248959,-0.0054983344
1785531600015,2026-07-31T21:00:00.015+00:00,xyz:SMSN,-0.0004556231,-0.0075899688
1785535200004,2026-07-31T22:00:00.004+00:00,xyz:SMSN,-8.3151e-06,-0.0004330417
1785538800013,2026-07-31T23:00:00.013+00:00,xyz:SMSN,6.25e-06,-0.0001344839
1785542400080,2026-08-01T00:00:00.080+00:00,xyz:SMSN,-0.0002587014,-0.0044392226
